3.406767759583848
3.142258744771831
3.0155653485755742
3.1869795507454772
2.7836634929073454
2.75263651323045
3.0690918095301902
3.088397066843255
3.1169394141002837
3.4500822387310754
3.1249912639307125
3.544963891267463
3.219115310039131
3.0040111264603584
3.164588229202519
3.2267417137617755
3.1341614141815732
2.77866642692834
3.180789205324599
2.620601053768828
3.2044859610940675
