,avg_frobenius,std_frobenius,avg_edges_mse,std_edges_mse,avg_nodes_mse,std_nodes_mse,avg_joint_mse,std_joint_mse,Last Val. Scores,Best Val. Scores
0,1.3663744926452637,0.3019635081291199,0.001690155128017068,0.0007897646282799542,0.002223631367087364,0.0009556131553836167,0.0039137862622737885,0.001587344566360116,0.01930628903210163,0.0056670233607292175
1,1.3706567287445068,0.2992801070213318,0.001698964973911643,0.0007834997959434986,0.0019678594544529915,0.000807087984867394,0.003666824195533991,0.0015387479215860367,0.013812985271215439,0.00853494368493557
2,1.356769323348999,0.28832948207855225,0.0016608979785814881,0.0007479109917767346,0.0019112052395939827,0.0007626037113368511,0.0035721028689295053,0.0014575691893696785,0.026149431243538857,0.009643339551985264
3,1.3733429908752441,0.2864995002746582,0.0016991730080917478,0.0007520797662436962,0.0019784022588282824,0.0008210340165533125,0.003677575383335352,0.0015194920124486089,0.012509058229625225,0.006746483035385609
4,1.3669466972351074,0.30349215865135193,0.001692270627245307,0.0007915252353996038,0.002086891094222665,0.00088158855214715,0.003779161488637328,0.0015548779629170895,0.014885995537042618,0.00697277020663023
