,avg_frobenius,std_frobenius,avg_edges_mse,std_edges_mse,avg_nodes_mse,std_nodes_mse,avg_joint_mse,std_joint_mse,Last Val. Scores,Best Val. Scores
0,5.802331924438477,1.0138096809387207,0.029993942007422447,0.010772723704576492,0.05570603534579277,0.021345892921090126,0.08569998294115067,0.02464301511645317,0.16215360164642334,0.028482923284173012
1,3.230379819869995,0.6043938994407654,0.009336395189166069,0.00374025315977633,0.004660706035792828,0.0047987899743020535,0.013997102156281471,0.007921675220131874,0.17054243385791779,0.03786112740635872
2,3.256601095199585,0.6160382032394409,0.00949556939303875,0.003850691020488739,0.004651439841836691,0.0045219468884170055,0.014147008769214153,0.007780458778142929,0.09477751702070236,0.02833615057170391
3,3.4446372985839844,0.6187848448753357,0.010588472709059715,0.004111973103135824,0.026388222351670265,0.015099352225661278,0.03697669506072998,0.017612745985388756,0.14780166745185852,0.029408184811472893
4,5.853663444519043,1.035217523574829,0.030548661947250366,0.011111248284578323,0.05594438686966896,0.021387316286563873,0.08649304509162903,0.024779735133051872,0.11234956979751587,0.03761032968759537
