,avg_frobenius,std_frobenius,avg_edges_mse,std_edges_mse,avg_nodes_mse,std_nodes_mse,avg_joint_mse,std_joint_mse,Last Val. Scores,Best Val. Scores
0,1.769637942314148,0.3931507468223572,0.0028398765716701746,0.0014014372136443853,0.003217510413378477,0.002395966090261936,0.006057386752218008,0.003671343671157956,0.055059704929590225,0.014080695807933807
1,1.7691829204559326,0.3901040256023407,0.002836463041603565,0.001368233235552907,0.0032534878700971603,0.0024413762148469687,0.0060899509117007256,0.003666300093755126,0.058993659913539886,0.016049576923251152
2,1.790641188621521,0.4061379134654999,0.002913351636379957,0.001447740476578474,0.003217678051441908,0.002351209055632353,0.006131029687821865,0.0036592716351151466,0.04162648320198059,0.013228830881416798
3,1.7696906328201294,0.38595810532569885,0.0028352930676192045,0.0013608161825686693,0.003240304533392191,0.0023858975619077682,0.006075598299503326,0.0036032493226230145,0.053229089826345444,0.013591321185231209
4,1.770648717880249,0.37854135036468506,0.0028334269300103188,0.0013226550072431564,0.003240931313484907,0.00237609026953578,0.006074358709156513,0.003555802395567298,0.034717533737421036,0.014805086888372898
