,avg_frobenius,std_frobenius,avg_edges_mse,std_edges_mse,avg_nodes_mse,std_nodes_mse,avg_joint_mse,std_joint_mse,Last Val. Scores,Best Val. Scores
0,1.7923836708068848,0.30938705801963806,0.002860140986740589,0.000997023074887693,0.0023289378732442856,0.0014465972781181335,0.005189078394323587,0.002258582040667534,0.04660546034574509,0.013822047039866447
1,1.7850033044815063,0.32574155926704407,0.002846095245331526,0.0010685684392228723,0.0023579017724841833,0.0015675871400162578,0.005203997250646353,0.0024460910353809595,0.05778836831450462,0.022254353389143944
2,1.804149866104126,0.31661149859428406,0.0029005766846239567,0.00104144390206784,0.0022910935804247856,0.0014032793696969748,0.005191670265048742,0.0022665723226964474,0.03907941281795502,0.012382324784994125
3,1.7824163436889648,0.3108058273792267,0.002830063458532095,0.0010110674193128943,0.002303781919181347,0.0014400203945115209,0.005133845377713442,0.002269345335662365,0.04263897240161896,0.012989967130124569
4,1.7860050201416016,0.3178197145462036,0.002844873582944274,0.0010341911111027002,0.0022965725511312485,0.0014358720509335399,0.005141446366906166,0.0022885100916028023,0.04919509217143059,0.017800241708755493
