,avg_frobenius,std_frobenius,avg_edges_mse,std_edges_mse,avg_nodes_mse,std_nodes_mse,avg_joint_mse,std_joint_mse,Last Val. Scores,Best Val. Scores
0,1.2711181640625,0.2174447923898697,0.0014366540126502514,0.0004872191639151424,0.001900757197290659,0.0008134549134410918,0.0033374109771102667,0.0011285387445241213,0.019359080120921135,0.0067649660632014275
1,1.2882859706878662,0.22523169219493866,0.0014775036834180355,0.0005169911892153323,0.0019378837896510959,0.0007998534711077809,0.003415387589484453,0.0011387922568246722,0.015081952325999737,0.006435590796172619
2,1.2538225650787354,0.21302634477615356,0.0013973100576549768,0.0004884780501015484,0.0018392143538221717,0.0007652812637388706,0.0032365242950618267,0.0010708189802244306,0.026551667600870132,0.008896156214177608
3,1.3001906871795654,0.23845365643501282,0.0015092113753780723,0.0005531946662813425,0.00200223783031106,0.0008139122510328889,0.003511449322104454,0.0011873288312926888,0.010481750592589378,0.005874940659850836
4,1.2931222915649414,0.23692388832569122,0.001492755371145904,0.0005358678754419088,0.0019278122344985604,0.0008043613051995635,0.003420567838475108,0.0011712315026670694,0.014096217229962349,0.007921417243778706
